OrderID,CustomerID,StoreID,OrderDate
47497,9076,19,2025-02-13
47498,4376,7,2024-08-28
47499,7771,1,2026-04-24
47500,6128,12,2025-08-26
47501,7181,19,2025-09-14
47502,647,8,2025-01-26
47503,7526,18,2026-03-05
47504,267,20,2024-11-21
47505,4875,1,2026-06-19
47506,455,16,2025-11-02
47507,5562,4,2025-07-08
47508,4884,13,2024-12-03
47509,2818,6,2026-03-03
47510,2925,16,2026-05-17
47511,9925,6,2025-01-16
47512,6825,6,2026-01-01
47513,1436,4,2024-12-01
47514,2804,17,2026-01-15
47515,4558,9,2025-07-30
47516,4316,9,2025-01-01
47517,2872,14,2025-07-13
47518,4630,8,2025-11-24
47519,3132,18,2025-05-09
47520,9928,15,2026-03-29
47521,7673,3,2025-06-03
47522,1714,6,2025-10-07
47523,115,8,2025-11-14
47524,8364,20,2026-03-12
47525,6991,8,2026-05-07
47526,1525,2,2025-11-25
47527,3516,2,2026-05-22
47528,6588,4,2025-08-28
47529,5499,2,2026-03-22
47530,5794,3,2026-04-26
47531,324,5,2026-03-16
47532,9439,5,2025-05-01
47533,4223,4,2024-11-03
47534,8862,13,2026-02-18
47535,6290,5,2026-02-08
47536,3775,10,2026-04-08
47537,5983,15,2025-06-11
47538,3165,18,2025-04-13
47539,4430,9,2024-12-04
47540,4957,8,2025-12-01
47541,1522,2,2026-01-12
47542,8848,18,2024-07-26
47543,4320,19,2026-02-20
47544,9909,2,2025-05-09
47545,1518,4,2024-11-29
47546,5208,19,2026-01-13
47547,5091,19,2026-07-09
47548,9083,11,2024-08-22
47549,7776,7,2026-05-06
47550,9051,20,2026-07-12
47551,4725,4,2025-03-21
47552,8850,3,2026-02-01
47553,6602,11,2024-10-10
47554,5210,9,2025-05-17
47555,7572,13,2026-03-31
47556,3418,1,2025-03-22
47557,5049,18,2026-06-06
47558,8969,9,2025-11-30
47559,533,2,2026-07-11
47560,9887,16,2026-02-06
47561,4391,20,2024-11-13
47562,4620,17,2025-09-11
47563,8527,19,2025-04-13
47564,7859,3,2025-04-15
47565,9224,19,2024-12-24
47566,4398,10,2025-08-09
47567,9223,9,2025-11-02
47568,9666,14,2025-01-20
47569,6661,13,2025-03-16
47570,5469,7,2024-08-26
47571,5733,12,2025-12-16
47572,2953,8,2024-07-13
47573,7498,17,2024-12-24
47574,4197,6,2026-06-13
47575,7719,9,2025-08-04
47576,5260,15,2026-06-11
47577,7499,7,2025-09-12
47578,3273,5,2024-09-17
47579,3656,2,2024-10-06
47580,5054,8,2025-11-04
47581,9598,4,2025-02-23
47582,6848,17,2026-06-03
47583,3287,15,2025-04-19
47584,9046,16,2025-11-28
47585,5553,11,2025-12-11
47586,6531,1,2025-07-29
47587,7147,12,2025-10-03
47588,1376,9,2026-02-17
47589,2620,17,2025-02-09
47590,4049,4,2025-02-15
47591,5834,8,2025-10-24
47592,1758,5,2025-12-28
47593,3548,4,2025-08-18
47594,1180,6,2025-05-13
47595,3894,18,2025-09-11
47596,9607,12,2024-10-12
47597,8331,4,2025-09-12
47598,4921,18,2025-08-23
47599,9252,6,2026-03-20
47600,9867,6,2025-12-01
47601,7671,10,2025-09-22
47602,5998,2,2024-08-12
47603,5199,11,2026-04-04
47604,3427,12,2024-08-28
47605,3676,14,2025-03-04
47606,572,9,2024-12-18
47607,1555,7,2026-01-02
47608,7297,19,2025-11-30
47609,1960,7,2026-03-13
47610,141,15,2025-11-09
47611,1441,4,2025-12-27
47612,9031,19,2025-02-25
47613,4288,5,2026-03-16
47614,5022,1,2025-01-02
47615,7222,9,2025-01-13
47616,1251,9,2025-05-21
47617,71,10,2025-03-13
47618,1346,16,2025-06-27
47619,6856,8,2025-09-05
47620,8162,10,2024-08-02
47621,3847,16,2025-02-21
47622,3724,19,2025-12-04
47623,7516,7,2024-12-16
47624,4251,11,2025-03-10
47625,8767,15,2025-11-03
47626,7691,12,2025-11-14
47627,8464,5,2025-09-10
47628,3895,6,2025-07-16
47629,6935,11,2024-10-05
47630,5051,11,2024-11-01
47631,9202,4,2025-04-06
47632,5276,3,2025-04-30
47633,6115,2,2024-10-06
47634,9885,18,2026-04-22
47635,3688,16,2025-02-08
47636,7404,1,2024-12-03
47637,6196,19,2026-03-14
47638,572,8,2025-10-12
47639,4786,5,2025-01-21
47640,2612,14,2024-12-02
47641,72,5,2024-11-14
47642,9536,9,2025-10-12
47643,5119,2,2026-03-16
47644,6512,7,2025-12-19
47645,9944,12,2024-09-02
47646,4794,3,2025-07-26
47647,7714,1,2026-06-11
47648,9538,12,2024-10-25
47649,2991,14,2026-06-25
47650,8088,9,2025-09-01
47651,3214,5,2026-03-06
47652,8983,20,2026-02-15
47653,5992,16,2026-04-04
47654,1034,20,2025-08-29
47655,2119,15,2025-05-15
47656,2809,6,2024-11-25
47657,8464,11,2024-07-31
47658,9461,13,2024-10-17
47659,3900,11,2024-09-20
47660,8682,8,2025-09-25
47661,7586,2,2025-12-20
47662,8325,4,2024-10-09
47663,4258,9,2025-08-23
47664,8970,1,2025-02-16
47665,3442,4,2026-02-14
47666,1714,6,2025-03-01
47667,6415,19,2025-01-09
47668,8184,2,2025-12-07
47669,3960,3,2024-07-13
47670,1865,15,2025-10-22
47671,4783,2,2025-12-08
47672,6065,2,2025-12-22
47673,6425,5,2026-04-09
47674,8973,5,2025-11-14
47675,1662,15,2025-08-28
47676,624,18,2024-12-02
47677,5916,12,2026-02-15
47678,6907,9,2025-03-21
47679,282,12,2024-09-18
47680,8108,7,2026-05-20
47681,1997,8,2026-05-15
47682,11,2,2026-01-17
47683,9305,7,2025-06-30
47684,8824,7,2025-08-09
47685,4925,16,2025-07-13
47686,267,6,2024-09-24
47687,8369,11,2024-11-15
47688,9618,20,2026-03-28
47689,1472,8,2026-05-22
47690,6136,4,2026-04-14
47691,841,1,2025-06-02
47692,6377,7,2025-08-24
47693,4420,2,2025-12-01
47694,8435,3,2026-04-24
47695,7883,20,2024-10-06
47696,2624,13,2025-12-01
47697,5392,14,2025-06-14
47698,7405,4,2026-06-28
47699,1927,2,2024-10-23
47700,3656,6,2024-12-11
47701,3647,4,2025-02-04
47702,2696,9,2025-06-19
47703,4822,9,2025-12-18
47704,8719,10,2024-12-24
47705,9167,2,2025-01-20
47706,5149,13,2025-04-28
47707,3765,3,2026-06-08
47708,636,14,2025-05-31
47709,5264,13,2026-02-15
47710,5202,4,2026-03-21
47711,9050,3,2024-09-21
47712,1595,4,2025-07-16
47713,7072,7,2025-01-07
47714,7813,8,2026-02-10
47715,9831,9,2025-07-15
47716,6162,8,2025-11-09
47717,1183,14,2026-03-18
47718,2545,1,2026-02-19
47719,4919,12,2026-01-20
47720,6341,17,2024-07-22
47721,9122,16,2025-04-05
47722,3922,7,2024-08-08
47723,6019,9,2026-03-01
47724,5040,6,2025-03-02
47725,1970,2,2024-09-26
47726,8418,17,2026-01-10
47727,7083,18,2025-09-17
47728,9647,19,2024-08-21
47729,2364,7,2025-06-22
47730,882,13,2024-10-24
47731,2602,3,2025-11-21
47732,9424,9,2026-01-21
47733,6592,5,2026-04-06
47734,3012,10,2025-03-06
47735,53,20,2026-06-23
47736,9034,3,2024-08-28
47737,5683,13,2024-10-21
47738,864,14,2024-11-01
47739,9045,12,2026-07-08
47740,7242,8,2025-11-29
47741,9679,7,2025-05-09
47742,3268,7,2025-07-19
47743,3795,11,2025-04-29
47744,6760,18,2026-06-13
47745,5810,16,2025-04-18
47746,723,11,2024-08-25
47747,2229,2,2026-02-08
47748,4661,5,2026-05-24
47749,5773,18,2024-08-21
47750,4734,16,2024-12-20
47751,9008,19,2024-09-21
47752,7527,4,2026-06-26
47753,7850,17,2025-12-11
47754,3825,16,2025-10-03
47755,1313,15,2025-06-22
47756,7518,16,2025-04-18
47757,130,20,2026-05-26
47758,949,18,2025-10-04
47759,1716,15,2024-11-17
47760,4351,13,2026-02-25
47761,8114,1,2024-12-27
47762,3156,15,2026-03-04
47763,7970,20,2025-11-03
47764,5444,13,2026-01-01
47765,4599,2,2024-11-18
47766,3497,4,2026-06-11
47767,6348,13,2024-11-09
47768,2858,13,2024-10-08
47769,2722,20,2025-06-28
47770,4479,12,2024-10-29
47771,8736,6,2026-07-12
47772,6520,2,2025-07-23
47773,6993,15,2026-07-11
47774,376,16,2025-03-19
47775,4593,3,2024-10-07
47776,1226,2,2025-05-28
47777,3169,1,2025-04-04
47778,5049,4,2025-03-25
47779,8349,1,2026-01-20
47780,8040,18,2025-09-19
47781,8249,7,2025-09-01
47782,1903,12,2025-06-07
47783,9450,19,2026-04-28
47784,3681,13,2025-09-14
47785,6515,11,2024-10-28
47786,4216,5,2026-02-11
47787,1408,2,2025-08-28
47788,9613,16,2025-11-22
47789,7815,6,2026-06-01
47790,4677,17,2025-07-28
47791,4149,6,2026-01-14
47792,5140,12,2026-03-23
47793,943,8,2025-12-26
47794,9404,9,2026-04-26
47795,8915,17,2025-07-05
47796,2820,15,2025-08-04
47797,5167,1,2025-08-22
47798,1162,13,2024-11-21
47799,4879,9,2024-10-18
47800,8536,3,2025-07-04
47801,499,7,2025-06-15
47802,8642,2,2026-06-01
47803,9300,15,2025-01-23
47804,3971,17,2024-08-31
47805,6606,18,2025-05-29
47806,1937,4,2024-07-23
47807,3786,12,2025-11-05
47808,5959,6,2025-04-18
47809,4423,19,2025-06-17
47810,8256,20,2025-04-15
47811,1540,7,2026-07-09
47812,3072,18,2026-04-30
47813,8344,18,2025-07-05
47814,2312,18,2026-07-11
47815,8186,5,2026-06-04
47816,5931,3,2024-10-23
47817,192,9,2025-02-03
47818,6949,8,2026-07-03
47819,7863,2,2026-06-22
47820,4256,2,2026-04-28
47821,9230,8,2026-01-17
47822,4763,16,2025-02-10
47823,8836,18,2025-03-26
47824,9102,17,2026-06-18
47825,7660,5,2024-09-30
47826,1014,13,2024-08-31
47827,410,10,2024-10-25
47828,879,13,2025-10-30
47829,4021,6,2024-11-28
47830,3936,13,2026-03-07
47831,6977,14,2025-06-28
47832,631,2,2024-12-10
47833,2793,17,2025-07-18
47834,5116,3,2026-06-08
47835,1346,5,2026-05-30
47836,4582,10,2025-02-28
47837,9603,14,2025-10-04
47838,1657,4,2025-06-05
47839,2334,12,2025-02-02
47840,8174,2,2025-05-29
47841,7650,18,2025-12-23
47842,8147,19,2025-12-03
47843,3309,19,2024-11-14
47844,6542,4,2024-07-15
47845,3521,16,2025-10-22
47846,7239,15,2025-10-15
47847,3521,15,2025-12-29
47848,6661,6,2025-01-20
47849,2542,16,2025-01-02
47850,3404,5,2024-12-18
47851,4144,1,2024-10-22
47852,2391,20,2026-06-13
47853,8348,18,2026-02-04
47854,5137,10,2024-10-17
47855,9675,16,2025-03-25
47856,7207,12,2024-12-03
47857,2021,1,2025-01-02
47858,3127,11,2026-07-01
47859,3501,11,2025-02-28
47860,7912,1,2026-03-15
47861,4413,5,2025-11-11
47862,5605,5,2024-08-08
47863,5587,9,2026-03-29
47864,4718,13,2024-11-06
47865,5475,10,2025-05-09
47866,3853,14,2025-10-08
47867,898,8,2026-01-06
47868,1554,6,2025-06-05
47869,4572,4,2026-03-12
47870,9430,11,2024-12-12
47871,9528,18,2024-09-15
47872,4101,20,2025-10-02
47873,5296,7,2025-06-26
47874,9987,1,2026-01-21
47875,7432,16,2024-12-19
47876,9752,7,2026-07-12
47877,9779,15,2026-03-03
47878,9305,6,2025-11-24
47879,4693,10,2024-10-03
47880,2769,12,2024-08-31
47881,5260,19,2024-10-31
47882,8629,18,2025-03-17
47883,1703,13,2026-04-03
47884,8018,12,2025-01-28
47885,7004,2,2025-01-31
47886,4035,11,2025-09-20
47887,7642,12,2026-06-08
47888,8135,12,2026-05-21
47889,7532,16,2026-06-26
47890,736,18,2025-04-19
47891,5839,12,2024-08-24
47892,7407,14,2026-02-05
47893,5965,5,2025-07-27
47894,415,3,2026-04-09
47895,8271,3,2024-11-08
47896,1113,17,2024-12-04
47897,4359,20,2025-05-09
47898,7618,10,2025-12-05
47899,5702,16,2026-04-11
47900,6036,20,2025-05-15
47901,5511,4,2025-04-15
47902,2136,9,2025-03-10
47903,2264,7,2026-04-23
47904,1261,1,2026-01-09
47905,3705,12,2026-06-30
47906,3468,16,2024-10-07
47907,5717,8,2026-02-20
47908,5577,17,2024-10-21
47909,8472,16,2025-12-13
47910,1911,9,2025-05-19
47911,5998,1,2024-10-28
47912,4352,12,2024-08-15
47913,7725,15,2026-05-28
47914,462,10,2026-05-28
47915,1043,8,2026-06-15
47916,6364,13,2025-09-21
47917,9691,11,2026-04-17
47918,8766,1,2025-05-21
47919,9965,7,2026-04-11
47920,3451,18,2025-06-16
47921,7526,18,2025-10-14
47922,1989,14,2024-10-26
47923,2204,5,2024-11-25
47924,9751,11,2025-11-08
47925,4976,20,2025-09-06
47926,3429,8,2025-05-14
47927,3792,9,2026-05-15
47928,8087,4,2025-12-11
47929,7849,9,2025-02-06
47930,4106,9,2025-12-30
47931,5035,15,2026-06-21
47932,112,12,2025-02-28
47933,4072,1,2025-03-30
47934,1660,3,2025-01-01
47935,3748,7,2025-08-19
47936,6532,20,2025-09-24
47937,757,13,2024-09-27
47938,3714,10,2024-08-04
47939,3220,5,2025-11-27
47940,3805,19,2025-12-26
47941,8976,6,2025-12-23
47942,7962,5,2024-11-01
47943,6514,6,2025-02-02
47944,1427,5,2026-07-04
47945,6891,13,2026-06-03
47946,1563,15,2025-02-18
47947,9188,12,2025-02-26
47948,2592,5,2025-05-21
47949,1961,7,2025-02-02
47950,6870,4,2025-09-04
47951,4404,4,2026-05-30
47952,253,10,2025-05-24
47953,3339,12,2026-03-20
47954,918,9,2025-02-05
47955,9508,4,2025-03-31
47956,7853,9,2025-09-11
47957,2769,3,2024-12-28
47958,1166,1,2025-06-17
47959,6126,10,2025-01-20
47960,2816,1,2025-07-12
47961,7555,7,2025-07-23
47962,9335,20,2025-11-29
47963,1157,1,2024-08-28
47964,8099,9,2026-03-22
47965,3460,10,2025-04-25
47966,5916,20,2025-06-26
47967,6151,20,2025-10-11
47968,8145,20,2025-07-29
47969,4985,11,2026-02-23
47970,1864,8,2025-12-04
47971,2527,5,2026-04-03
47972,7685,5,2025-05-11
47973,2055,2,2026-02-24
47974,7715,19,2025-11-11
47975,7378,8,2025-01-07
47976,4126,17,2026-03-16
47977,844,19,2025-04-15
47978,1125,1,2024-10-30
47979,425,8,2025-02-09
47980,5494,11,2024-12-12
47981,3891,3,2025-03-04
47982,889,1,2024-11-03
47983,7632,19,2024-11-05
47984,7325,15,2026-04-17
47985,3001,1,2025-04-23
47986,8979,7,2026-01-11
47987,8519,3,2024-08-04
47988,8008,1,2025-04-01
47989,8662,6,2024-07-22
47990,4394,15,2026-06-07
47991,7309,1,2024-08-24
47992,4534,4,2026-04-07
47993,1922,1,2024-11-26
47994,9821,18,2025-06-23
47995,5172,13,2025-03-14
47996,6599,10,2024-08-13
47997,6426,7,2024-08-02
47998,6465,12,2026-07-05
47999,5349,3,2025-05-03
48000,3324,17,2026-04-10
48001,4022,14,2026-03-20
48002,2700,4,2025-09-25
48003,1749,1,2026-06-08
48004,1968,1,2026-06-06
48005,7242,12,2024-08-25
48006,7982,13,2026-04-05
48007,8606,18,2025-10-28
48008,7026,15,2025-07-05
48009,8357,13,2025-10-31
48010,4257,9,2026-04-30
48011,4863,5,2025-04-09
48012,4295,1,2025-05-28
48013,6131,10,2025-11-09
48014,3767,10,2024-10-28
48015,6420,2,2024-10-05
48016,3673,17,2025-12-06
48017,8982,8,2024-09-25
48018,1709,7,2025-11-17
48019,5393,19,2025-05-04
48020,4035,14,2025-03-16
48021,9399,7,2026-03-18
48022,8340,19,2025-01-14
48023,3804,3,2026-03-31
48024,7218,1,2024-12-27
48025,8356,19,2025-02-02
48026,2562,2,2026-01-31
48027,2461,5,2026-05-27
48028,3460,3,2026-04-13
48029,3971,20,2025-03-04
48030,4745,2,2024-07-12
48031,6464,4,2025-05-04
48032,9742,16,2025-02-17
48033,7118,12,2025-11-03
48034,7465,15,2024-12-05
48035,6204,4,2026-02-18
48036,5032,1,2026-03-22
48037,3704,3,2024-08-24
48038,5626,4,2025-05-08
48039,1418,17,2026-03-13
48040,1656,16,2025-10-30
48041,4958,16,2025-12-16
48042,3058,18,2025-10-10
48043,3794,15,2025-07-01
48044,935,9,2024-10-16
48045,1221,20,2025-12-10
48046,3481,18,2025-07-04
48047,1795,15,2024-07-12
48048,3959,6,2024-09-11
48049,9193,8,2024-11-20
48050,46,15,2025-07-16
48051,2513,17,2025-10-06
48052,2841,13,2026-04-26
48053,1109,4,2026-04-04
48054,2007,15,2024-09-25
48055,7467,3,2026-05-20
48056,905,5,2025-08-13
48057,854,5,2024-12-14
48058,5377,10,2026-02-17
48059,5142,11,2025-04-20
48060,2635,9,2026-02-25
48061,1832,15,2025-03-27
48062,9290,19,2026-05-23
48063,2350,12,2026-01-26
48064,4276,14,2024-11-06
48065,1906,5,2024-08-11
48066,5354,12,2026-03-16
48067,3101,15,2024-12-07
48068,8210,2,2024-09-14
48069,1999,1,2025-12-25
48070,3796,7,2026-05-10
48071,7569,8,2026-04-18
48072,9074,3,2024-10-27
48073,9874,4,2025-02-10
48074,3792,14,2024-08-11
48075,3439,1,2025-01-03
48076,7924,15,2026-01-31
48077,9364,3,2025-01-01
48078,21,17,2026-01-02
48079,2021,8,2025-11-23
48080,312,2,2025-06-27
48081,9254,3,2024-11-09
48082,9015,20,2025-03-02
48083,3548,20,2026-03-10
48084,7394,8,2026-06-22
48085,8254,2,2025-04-29
48086,6235,7,2025-06-03
48087,8294,6,2025-07-02
48088,4076,20,2025-02-04
48089,8731,3,2024-09-05
48090,2244,11,2024-11-23
48091,4381,1,2025-03-14
48092,2350,9,2025-12-28
48093,8063,14,2025-11-22
48094,9615,10,2025-05-11
48095,3998,1,2025-06-20
48096,3282,19,2025-08-25
48097,5087,5,2024-10-25
48098,544,5,2024-09-07
48099,1712,10,2025-01-18
48100,8086,18,2025-06-24
48101,9855,18,2026-03-16
48102,8358,1,2026-04-12
48103,6762,1,2025-02-15
48104,8025,14,2026-06-17
48105,7611,3,2025-01-12
48106,2536,18,2025-12-12
48107,8086,9,2026-04-05
48108,3579,10,2026-04-04
48109,9940,2,2026-01-21
48110,297,10,2025-12-17
48111,6629,9,2025-10-16
48112,13,11,2025-06-07
48113,6880,11,2025-12-07
48114,2769,13,2025-07-05
48115,8182,13,2026-05-04
48116,2926,18,2026-05-08
48117,3632,8,2025-08-30
48118,1772,8,2026-06-30
48119,1544,19,2024-12-30
48120,6421,6,2025-05-28
48121,4907,9,2024-11-13
48122,5286,17,2025-12-24
48123,1441,12,2025-10-14
48124,9596,20,2025-05-10
48125,6,16,2024-09-24
48126,5024,14,2025-07-27
48127,3668,6,2025-12-14
48128,9441,10,2024-12-08
48129,5333,18,2024-07-15
48130,7,15,2025-12-05
48131,4909,12,2026-03-05
48132,4087,5,2025-03-13
48133,1822,10,2024-10-29
48134,326,18,2025-02-17
48135,6541,2,2024-12-28
48136,8165,13,2025-03-09
48137,6758,6,2026-06-12
48138,3956,15,2025-12-04
48139,6649,4,2025-11-13
48140,4612,11,2026-06-23
48141,4515,13,2026-02-26
48142,7602,13,2024-09-05
48143,6824,9,2026-04-12
48144,3495,6,2026-05-15
48145,3094,5,2025-04-03
48146,7852,6,2025-07-22
48147,8168,5,2025-03-04
48148,2651,9,2025-05-10
48149,4434,8,2026-04-30
48150,4516,15,2025-11-06
48151,3939,19,2024-08-01
48152,7623,9,2026-01-01
48153,7436,8,2026-05-08
48154,283,10,2026-03-30
48155,5697,4,2025-03-24
48156,4263,11,2025-12-20
48157,2823,17,2026-01-28
48158,5836,6,2025-04-01
48159,4399,15,2025-03-26
48160,955,16,2026-01-31
48161,6085,17,2025-12-07
48162,8397,5,2026-06-02
48163,9877,19,2025-06-10
48164,8762,2,2024-08-31
48165,4949,14,2025-06-10
48166,7867,1,2026-06-01
48167,9552,14,2026-01-26
48168,455,15,2026-07-10
48169,8318,1,2024-12-19
48170,8450,5,2025-01-08
48171,3474,2,2025-07-01
48172,4903,2,2026-06-16
48173,4135,6,2026-03-31
48174,3859,17,2025-04-30
48175,8101,9,2025-05-17
48176,1282,16,2025-01-27
48177,187,4,2025-01-13
48178,4981,2,2025-07-04
48179,7839,20,2024-11-20
48180,9380,9,2025-12-28
48181,8666,14,2025-04-06
48182,3939,11,2025-04-13
48183,4825,5,2024-08-28
48184,7252,16,2024-07-18
48185,9380,5,2025-10-13
48186,9347,12,2025-09-11
48187,760,4,2025-03-04
48188,3607,8,2025-08-17
48189,8562,10,2024-11-04
48190,309,16,2024-11-03
48191,6225,12,2026-01-30
48192,4608,2,2025-10-16
48193,4520,20,2025-07-20
48194,6001,7,2024-07-25
48195,2395,9,2025-01-31
48196,1108,3,2024-08-30
48197,6399,16,2024-07-30
48198,1256,12,2025-01-20
48199,6766,13,2026-04-25
48200,5253,9,2025-03-17
48201,9800,19,2025-03-15
48202,7911,4,2026-07-09
48203,8162,2,2024-12-29
48204,3208,8,2024-08-17
48205,116,6,2024-11-16
48206,643,4,2024-12-03
48207,8412,8,2026-04-15
48208,10000,10,2025-01-14
48209,8260,3,2025-06-09
48210,6839,1,2025-12-20
48211,8092,14,2024-10-09
48212,4554,6,2026-06-24
48213,6216,5,2024-12-29
48214,4675,11,2025-05-08
48215,499,2,2025-05-22
48216,298,8,2025-10-08
48217,3366,1,2025-02-19
48218,6229,17,2025-07-11
48219,5269,18,2025-01-25
48220,3603,20,2025-06-02
48221,1163,19,2024-09-26
48222,2944,18,2025-09-01
48223,59,20,2026-05-10
48224,6600,5,2026-02-05
48225,3790,8,2024-12-19
48226,5153,4,2025-08-15
48227,9059,14,2025-09-13
48228,7661,19,2025-06-14
48229,5119,14,2026-04-23
48230,5834,7,2024-10-10
48231,7992,3,2025-05-21
48232,872,15,2024-09-17
48233,40,11,2026-07-07
48234,6217,13,2025-06-21
48235,2138,10,2025-02-06
48236,538,2,2026-02-10
48237,7254,4,2025-07-15
48238,2137,14,2026-06-01
48239,4940,13,2025-07-19
48240,3968,10,2024-09-17
48241,4365,5,2026-06-26
48242,7213,1,2024-10-05
48243,3737,8,2026-02-15
48244,3175,9,2026-02-14
48245,1023,11,2024-12-16
48246,3924,17,2026-01-07
48247,7589,4,2024-10-03
48248,6142,12,2025-10-29
48249,6987,18,2025-10-19
48250,8595,15,2025-10-25
48251,9143,7,2025-05-12
48252,5733,9,2026-01-21
48253,8197,18,2026-01-20
48254,1646,9,2025-07-11
48255,5567,4,2025-03-20
48256,285,12,2024-12-01
48257,5265,17,2025-06-26
48258,9581,1,2024-07-31
48259,7213,19,2025-03-10
48260,814,17,2024-11-30
48261,7569,16,2025-03-31
48262,8141,9,2024-07-17
48263,3526,12,2025-12-31
48264,4483,2,2025-12-19
48265,4724,7,2025-08-25
48266,305,13,2024-11-12
48267,9194,3,2024-08-08
48268,3354,20,2026-02-23
48269,4687,19,2026-04-24
48270,845,3,2025-06-20
48271,2512,16,2026-05-13
48272,5031,18,2025-12-18
48273,2796,18,2026-04-15
48274,9886,2,2026-04-28
48275,7423,7,2026-07-09
48276,9582,13,2025-07-12
48277,3854,16,2025-03-25
48278,6825,5,2026-06-21
48279,9975,5,2025-02-27
48280,6945,11,2024-07-31
48281,9783,1,2026-05-01
48282,886,1,2026-06-27
48283,4604,9,2025-12-13
48284,8935,20,2024-10-07
48285,6089,2,2025-06-18
48286,8459,17,2024-09-30
48287,6145,6,2025-04-10
48288,5875,6,2025-03-02
48289,9353,2,2025-03-11
48290,3925,9,2024-11-28
48291,9179,4,2024-10-08
48292,8788,18,2026-04-01
48293,455,15,2026-04-22
48294,4545,10,2025-10-28
48295,297,9,2025-01-27
48296,2793,6,2025-11-14
48297,1159,4,2025-11-26
48298,9547,8,2026-06-28
48299,5379,11,2024-08-21
48300,3262,17,2025-02-05
48301,4750,18,2024-12-19
48302,2227,15,2025-09-19
48303,592,12,2025-01-09
48304,1660,3,2025-07-12
48305,5071,13,2025-09-28
48306,5110,18,2025-03-16
48307,3533,1,2026-03-18
48308,3232,10,2024-09-22
48309,8638,16,2025-05-04
48310,9284,12,2026-01-27
48311,9151,18,2026-03-17
48312,3863,17,2025-08-23
48313,4500,14,2025-03-03
48314,1166,13,2024-08-11
48315,7213,1,2024-11-26
48316,4948,14,2025-06-12
48317,4800,7,2024-10-06
48318,6603,15,2025-09-27
48319,8057,3,2025-06-02
48320,5873,19,2025-03-17
48321,4702,15,2025-02-22
48322,7565,8,2024-12-14
48323,9494,9,2024-11-13
48324,1930,6,2026-07-02
48325,7758,19,2025-08-10
48326,7350,11,2024-11-30
48327,2547,5,2025-01-25
48328,1387,3,2024-09-24
48329,2801,13,2024-09-30
48330,3388,15,2024-11-05
48331,9955,3,2025-10-21
48332,9850,13,2025-02-12
48333,7862,9,2025-05-25
48334,7423,3,2025-03-01
48335,2710,15,2025-07-05
48336,6753,1,2025-10-26
48337,5000,19,2026-06-14
48338,2630,8,2025-09-05
48339,5208,19,2024-07-31
48340,5768,1,2025-12-13
48341,7356,18,2024-09-11
48342,5777,9,2026-06-24
48343,6621,7,2025-04-29
48344,4934,11,2025-12-24
48345,4671,8,2026-07-03
48346,9687,8,2026-03-27
48347,7981,13,2025-04-05
48348,7781,20,2026-02-28
48349,5481,9,2026-06-18
48350,7744,18,2026-02-09
48351,4357,8,2024-09-15
48352,179,11,2024-09-05
48353,3523,18,2024-09-21
48354,3917,10,2026-01-04
48355,7578,4,2024-07-25
48356,4776,11,2025-04-27
48357,5813,7,2025-03-08
48358,4995,1,2025-03-07
48359,176,19,2025-04-09
48360,6395,2,2024-11-14
48361,6533,11,2024-09-15
48362,5796,8,2026-03-28
48363,1387,2,2025-08-27
48364,3632,7,2024-09-22
48365,7493,14,2025-06-25
48366,1632,4,2025-09-01
48367,9768,14,2024-12-13
48368,1581,3,2024-10-05
48369,2142,13,2025-01-15
48370,8014,16,2026-07-05
48371,4494,11,2025-05-17
48372,2445,5,2026-01-19
48373,3020,4,2024-10-22
48374,5021,9,2026-03-04
48375,3776,14,2025-02-15
48376,5267,15,2025-07-24
48377,7833,9,2025-01-23
48378,6449,20,2025-11-29
48379,3757,15,2025-09-15
48380,5506,10,2025-10-19
48381,9086,9,2026-07-01
48382,6304,10,2026-07-04
48383,2789,7,2025-06-22
48384,12,10,2026-06-17
48385,9018,2,2025-10-23
48386,8427,12,2025-04-12
48387,7780,1,2024-12-08
48388,2263,14,2026-03-07
48389,8550,18,2025-05-15
48390,1736,14,2024-10-05
48391,6623,2,2026-05-20
48392,7436,9,2025-08-05
48393,1145,4,2025-04-27
48394,3152,19,2025-05-16
48395,6594,4,2026-02-09
48396,2398,17,2026-01-22
48397,1416,9,2025-01-02
48398,9244,16,2026-01-27
48399,5738,12,2025-08-01
48400,7669,5,2025-01-26
48401,9079,9,2026-05-11
48402,6171,11,2026-03-26
